Time,Channel A,Channel B
226.43229624,0.00000000,0.32654800
226.59613624,0.00000000,-0.13122960
226.75997624,0.00000000,-0.13122960
226.92381624,0.00000000,-0.13122960
227.08765624,0.00000000,-0.13122960
227.25149624,0.00000000,0.78432570
227.41533624,0.00000000,-0.13122960
227.57917624,0.00000000,0.32654800
227.74301624,0.00000000,-0.13122960
227.90685623,0.00000000,-0.13122960
228.07069623,0.00000000,0.32654800
228.23453623,0.00000000,-0.13122960
228.39837623,0.00000000,-0.13122960
228.56221623,0.00000000,-0.13122960
228.72605623,0.00000000,-0.13122960
228.88989623,0.00000000,0.32654800
229.05373623,0.00000000,-0.13122960
229.21757623,0.00000000,0.32654800
229.38141623,0.00000000,-0.13122960
229.54525622,0.00000000,-0.13122960
229.70909622,0.00000000,-0.13122960
229.87293622,0.00000000,-0.13122960
230.03677622,0.00000000,-0.13122960
230.20061622,0.00000000,-0.13122960
230.36445622,0.00000000,0.32654800
230.52829622,0.00000000,-0.13122960
230.69213622,0.00000000,-0.13122960
230.85597622,0.00000000,0.32654800
231.01981622,0.00000000,-0.13122960
231.18365621,0.00000000,0.32654800
231.34749621,0.00000000,0.32654800
231.51133621,0.00000000,-0.13122960
231.67517621,0.00000000,-0.13122960
231.83901621,0.00000000,-0.13122960
232.00285621,0.00000000,0.32654800
232.16669621,0.00000000,0.32654800
232.33053621,0.00000000,0.32654800
232.49437621,0.00000000,-0.13122960
232.65821621,0.00000000,-0.13122960
232.82205620,0.00000000,0.32654800
232.98589620,0.00000000,-0.13122960
233.14973620,0.00000000,0.32654800
233.31357620,0.00000000,0.32654800
233.47741620,0.00000000,-0.13122960
233.64125620,0.00000000,0.32654800
233.80509620,0.00000000,0.32654800
233.96893620,0.00000000,-0.13122960
234.13277620,0.00000000,-0.13122960
234.29661620,0.00000000,-0.13122960
234.46045619,0.00000000,-0.13122960
234.62429619,0.00000000,-0.13122960
234.78813619,0.00000000,-0.13122960
234.95197619,0.00000000,0.32654800
235.11581619,0.00000000,0.32654800
235.27965619,0.00000000,0.32654800
235.44349619,0.00000000,0.32654800
235.60733619,0.00000000,-0.13122960
235.77117619,0.00000000,-0.13122960
235.93501619,0.00000000,-0.13122960
236.09885618,0.00000000,-0.13122960
236.26269618,0.00000000,-0.13122960
236.42653618,0.00000000,0.32654800
236.59037618,0.00000000,-0.13122960
236.75421618,0.00000000,-0.13122960
236.91805618,0.00000000,-0.13122960
237.08189618,0.00000000,-0.13122960
237.24573618,0.00000000,-0.13122960
237.40957618,0.00000000,0.32654800
237.57341618,0.00000000,-0.13122960
237.73725618,0.00000000,-0.13122960
237.90109617,0.00000000,0.32654800
238.06493617,0.00000000,-0.13122960
238.22877617,0.00000000,-0.13122960
238.39261617,0.00000000,0.32654800
238.55645617,0.00000000,-0.13122960
238.72029617,0.00000000,-0.13122960
238.88413617,0.00000000,0.32654800
239.04797617,0.00000000,-0.13122960
239.21181617,0.00000000,-0.13122960
239.37565617,0.00000000,-0.13122960
239.53949616,0.00000000,0.32654800
239.70333616,0.00000000,-0.13122960
239.86717616,0.00000000,-0.13122960
240.03101616,0.00000000,-0.13122960
240.19485616,0.00000000,-0.13122960
240.35869616,0.00000000,0.32654800
240.52253616,0.00000000,0.32654800
240.68637616,0.00000000,-0.13122960
240.85021616,0.00000000,0.32654800
241.01405616,0.00000000,-0.13122960
241.17789615,0.00000000,-0.13122960
241.34173615,0.00000000,-0.13122960
241.50557615,0.00000000,0.32654800
241.66941615,0.00000000,-0.13122960
241.83325615,0.00000000,-0.13122960
241.99709615,0.00000000,0.32654800
242.16093615,0.00000000,0.32654800
242.32477615,0.00000000,-0.13122960
242.48861615,-0.04486221,-0.13122960
242.65245615,0.00000000,0.32654800
242.81629614,0.00000000,-0.13122960
242.98013614,0.00000000,-0.13122960
243.14397614,0.00000000,-0.13122960
243.30781614,0.00000000,-0.13122960
243.47165614,0.00000000,-0.13122960
243.63549614,0.00000000,0.32654800
243.79933614,0.00000000,-0.13122960
243.96317614,0.00000000,-0.13122960
244.12701614,0.00000000,0.32654800
244.29085614,0.00000000,0.32654800
244.45469613,0.00000000,-0.13122960
244.61853613,0.00000000,-0.13122960
244.78237613,0.00000000,-0.13122960
244.94621613,0.00000000,-0.13122960
245.11005613,0.00000000,0.32654800
245.27389613,0.00000000,0.32654800
245.43773613,0.00000000,-0.13122960
245.60157613,0.00000000,0.32654800
245.76541613,0.00000000,-0.13122960
245.92925613,0.00000000,-0.13122960
246.09309612,0.00000000,-0.13122960
246.25693612,0.00000000,-0.13122960
246.42077612,0.00000000,-0.13122960
246.58461612,0.00000000,0.32654800
246.74845612,0.00000000,-0.13122960
246.91229612,0.00000000,-0.13122960
247.07613612,0.00000000,0.32654800
247.23997612,0.00000000,-0.13122960
247.40381612,0.00000000,-0.13122960
247.56765612,0.00000000,-0.13122960
247.73149611,0.00000000,0.32654800
247.89533611,0.00000000,-0.13122960
248.05917611,0.00000000,0.32654800
248.22301611,0.00000000,-0.13122960
248.38685611,0.00000000,-0.13122960
248.55069611,0.00000000,-0.13122960
248.71453611,0.00000000,0.32654800
248.87837611,0.00000000,-0.13122960
249.04221611,0.00000000,-0.13122960
249.20605611,0.00000000,-0.13122960
249.36989610,0.00000000,-0.13122960
249.53373610,0.00000000,-0.13122960
249.69757610,0.00000000,0.32654800
249.86141610,0.00000000,-0.13122960
250.02525610,0.00000000,-0.13122960
250.18909610,0.00000000,-0.13122960
